LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
56993-9,Tryptophan/Creatinine,Ratio,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; c244; Chemistry; CR; Crea; Creat; L-tryptophan; QNT; Quan; Quant; Quantitative; Ratios; Rto; Trp; UA; UCr; UR; Urn,Tryptophan/Creat 24h Ur-Rto,Observation,,,umol/g creatinine,Tryptophan/Creatinine [Ratio] in 24 hour Urine,umol/g{creat},,,,0,0,,,,,,2.29,,Tryptophan/Creatinine (24H U) [Ratio]
56994-7,Tyrosine/Creatinine,Ratio,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; QNT; Quan; Quant; Quantitative; Ratios; Rto; Tyr; UA; UCr; UR; Urn,Tyrosine/Creat 24h Ur-Rto,Observation,,,umol/g creatinine,Tyrosine/Creatinine [Ratio] in 24 hour Urine,umol/g{creat},,,,0,0,,,,,,2.29,,Tyrosine/Creatinine (24H U) [Ratio]
56996-2,Urea/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.44,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Mass concentration ratio; Mass ratio; MCRto; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,Urea/Creat 24h Ur,Both,,,mg/g creatinine,Urea/Creatinine [Mass Ratio] in 24 hour Urine,mg/g{creat},,,,0,0,,,,,,2.29,,Urea/Creatinine (24H U) [Mass ratio]
56998-8,Valine/Creatinine,Ratio,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; QNT; Quan; Quant; Quantitative; Ratios; Rto; UA; UCr; UR; Urn; Val,Valine/Creat 24h Ur-Rto,Observation,,,umol/g creatinine,Valine/Creatinine [Ratio] in 24 hour Urine,umol/g{creat},,,,0,0,,,,,,2.29,,Valine/Creatinine (24H U) [Ratio]
57004-4,Glucose/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.44,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; Mass concentration ratio; Mass ratio; MCRto; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,Glucose/Creat 24h Ur,Both,,,mg/g creatinine,Glucose/Creatinine [Mass Ratio] in 24 hour Urine,mg/g{creat},,,,0,0,,,,,,2.29,,Glucose/Creatinine (24H U) [Mass ratio]
57011-9,Ornithine/Creatinine,Ratio,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Orn; QNT; Quan; Quant; Quantitative; Ratios; Rto; UA; UCr; UR; Urn,Ornithine/Creat 24h Ur-Rto,Observation,,,umol/g creatinine,Ornithine/Creatinine [Ratio] in 24 hour Urine,umol/g{creat},,,,0,0,,,,,,2.29,,Ornithine/Creatinine (24H U) [Ratio]
57013-5,Phosphoserine/Creatinine,Ratio,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; PS; QNT; Quan; Quant; Quantitative; Ratios; Rto; UA; UCr; UR; Urn,Phosphoserine/Creat 24h Ur-Rto,Observation,,,umol/g creatinine,Phosphoserine/Creatinine [Ratio] in 24 hour Urine,umol/g{creat},,,,0,0,,,,,,2.29,,Phosphoserine/Creatinine (24H U) [Ratio]
57014-3,Iron/Creatinine,MRto,24H,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Fe; Mass concentration ratio; Mass ratio; MCRto; QNT; Quan; Quant; Quantitative; UA; UCr; UR; Urn,Iron/Creat 24h Ur,Both,,,ug/g creatinine,Iron/Creatinine [Mass Ratio] in 24 hour Urine,ug/g{creat},,,,0,0,,,,,,2.29,,Iron/Creatinine (24H U) [Mass ratio]
57344-4,Creatinine,MCnc,2H,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2HR; Chemistry; CR; Crea; Creat; Kidney; Level; Mass concentration; Nephrology; QNT; Quan; Quant; Quantitative; Renal; UA; UCr; UR; Urn,Creat 2h Ur-mCnc,Both,,,g/L; mcg/mL; mg/dL; mg/mL,Creatinine [Mass/volume] in 2 hour Urine,mg/dL,,,,0,0,,,,,,2.29,,Creatinine (2H U) [Mass/Vol]
57346-9,Creatinine,MCnc,12H,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,12 hours; 12HR; Chemistry; CR; Crea; Creat; Kidney; Level; Mass concentration; Nephrology; QNT; Quan; Quant; Quantitative; Renal; UA; UCr; UR; Urn,Creat 12h Ur-mCnc,Both,,,g/L; mcg/mL; mg/dL; mg/mL,Creatinine [Mass/volume] in 12 hour Urine,mg/dL,,,,16213,0,,,,,,2.29,,Creatinine (12H U) [Mass/Vol]
57378-2,Porphyrins/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Point in time; Porph; Porphyrin; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Porphyrins/Creat Ur-sRto,Both,,,nmol/mmol creatinine,Porphyrins/Creatinine [Molar ratio] in Urine,nmol/mmol{creat},,,,17494,0,,,,,,2.29,,Porphyrins/Creatinine (U) [Molar ratio]
58356-7,Ethanol/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Alc; Alcohol; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Ethyl alcohol; EtOH; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Ethanol/Creat Ur,Both,,,ug/g creatinine,Ethanol/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,6573,0,,,,,,2.30,,Ethanol/Creatinine (U) [Mass ratio]
58357-5,Amphetamine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Amph; Amphet; Amphetam; Amphetamines; Ampht; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Speed; UA; UCr; UR; Urn,Amphet/Creat Ur,Both,,,ug/g creatinine,Amphetamine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2328,0,,,,,,2.30,,Amphetamine/Creatinine (U) [Mass ratio]
58358-3,Methamphetamine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; Desoxyn; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Methamphet; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Methamphet/Creat Ur,Both,,,ug/g creatinine,Methamphetamine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3130,0,,,,,,2.30,,Methamphetamine/Creatinine (U) [Mass ratio]
58360-9,Buprenorphine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,BU; BUP; Bupe; Buprenex; buprenorphine HCI; Buprex; Butrans; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Finobrin; Mass concentration ratio; Mass ratio; MCRto; Norspan; Point in time; Prefin; QNT; Quan; Quant; Quantitative; Random; Suboxone; Subutex; Temgesic; UA; UCr; UR; Urn,Buprenorphine/Creat Ur,Both,,,ug/g creatinine,Buprenorphine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2106,0,,,,,,2.30,,Buprenorphine/Creatinine (U) [Mass ratio]
58361-7,Norbuprenorphine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Buprenorphine metabolite; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; NBU; norBUP; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Norbuprenorphine/Creat Ur,Both,,,ug/g creatinine,Norbuprenorphine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2091,0,,,,,,2.30,,Norbuprenorphine/Creatinine (U) [Mass ratio]
58363-3,Alpha hydroxyalprazolam/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Alfa; Alpha hydroxy alprazolam; Alprozolam metabolite; A-OH Alpraz; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Hydroxy alprazolam; Hydroxyalpraz; Mass concentration ratio; Mass ratio; MCRto; OH-Alpraz; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,A-OH Alpraz/Creat Ur,Both,,,ug/g creatinine,Alpha hydroxyalprazolam/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2982,0,,,,,,2.30,,Alpha hydroxyalprazolam/Creatinine (U) [Mass ratio]
58364-1,7-Aminoclonazepam/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,7-amino clonazepam; 7Aminoclonazepam; Clonazepam metabolite; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,7Aminoclonazepam/Creat Ur,Both,,,ug/g creatinine,7-Aminoclonazepam/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3010,0,,,,,,2.30,,7-Aminoclonazepam/Creatinine (U) [Mass ratio]
58366-6,LORazepam/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Ativan; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,LORazepam/Creat Ur,Both,,,ug/g creatinine,LORazepam/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3110,0,,,,,,2.30,,LORazepam/Creatinine (U) [Mass ratio]
58367-4,Nordiazepam/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Calmday; Chlordiazepoxide metabolite; CR; Crea; Creat; Desmethyldiazepam; Diazepam metabolite; Dimethyldiazepam; DRUG/TOXICOLOGY; Drugs; Madar; Mass concentration ratio; Mass ratio; MCRto; n-dimethyldiazepam; Nordaz; Nordazepam; Nordiaze; Point in time; Praxadium; Prazepam metabolite; QNT; Quan; Quant; Quantitative; Random; Stilny; Tranxilium N; UA; UCr; UR; Urn; Vegesan,Nordiazepam/Creat Ur,Both,,,ug/g creatinine,Nordiazepam/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3178,0,,,,,,2.30,,Nordiazepam/Creatinine (U) [Mass ratio]
58368-2,Oxazepam/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Alepam; Chlordiazepoxide metabolite; CR; Crea; Creat; Diazepam metabolite; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; Prazepam metabolite; QNT; Quan; Quant; Quantitative; Random; Serax; Temazepam metabolite; UA; UCr; UR; Urn,Oxazepam/Creat Ur,Both,,,ug/g creatinine,Oxazepam/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3025,0,,,,,,2.30,,Oxazepam/Creatinine (U) [Mass ratio]
58369-0,Temazepam/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Normison; Point in time; QNT; Quan; Quant; Quantitative; Random; Restoril; UA; UCr; UR; Urn,Temazepam/Creat Ur,Both,,,ug/g creatinine,Temazepam/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3119,0,,,,,,2.30,,Temazepam/Creatinine (U) [Mass ratio]
58371-6,Carisoprodol/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Carisoma; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Flexartal; Isopropylmeprobamate; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Rela; Sanoma; Soma; Somadril; Somalgit; UA; UCr; UR; Urn,Carisoprodol/Creat Ur,Both,,,ug/g creatinine,Carisoprodol/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,4947,0,,,,,,2.30,,Carisoprodol/Creatinine (U) [Mass ratio]
58372-4,Meprobamate/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Carisoprodol metabolite; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Equanil; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Meprobamate/Creat Ur,Both,,,ug/g creatinine,Meprobamate/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,4433,0,,,,,,2.30,,Meprobamate/Creatinine (U) [Mass ratio]
58376-5,Ethyl glucuronide/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; EtG; Ethanol metabolite; Gluc; Glucouronide; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Ethyl glucuronide/Creat Ur,Both,,,ug/g creatinine,Ethyl glucuronide/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,4621,0,,,,,,2.30,,Ethyl glucuronide/Creatinine (U) [Mass ratio]
58380-7,fentaNYL/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Actiq; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Duragesic; Durogesic; Fenpat; fentanil; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Sublimaze; UA; UCr; UR; Urn,fentaNYL/Creat Ur,Both,,,ug/g creatinine,fentaNYL/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3430,0,,,,,,2.30,,fentaNYL/Creatinine (U) [Mass ratio]
58382-3,Norfentanyl/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Fentanyl metabolite; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Norfentanyl/Creat Ur,Both,,,ug/g creatinine,Norfentanyl/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3425,0,,,,,,2.30,,Norfentanyl/Creatinine (U) [Mass ratio]
58384-9,6-Monoacetylmorphine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,6 MAM; 6 mono acetyl morphine; 6-acetylmorphine; 6MAM; Acetylmorphine; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Heroin metabolite; MAM; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,6MAM/Creat Ur,Both,,,ug/g creatinine,6-Monoacetylmorphine (6-MAM)/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,4195,0,,,,,,2.30,,6-Monoacetylmorphine (6-MAM)/Creatinine (U) [Mass ratio]
58386-4,Meperidine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Algil; Alodan; Centralgine; CR; Crea; Creat; Demerol; Dispadol; Dolantin; Dolosal; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Pethidine; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Meperidine/Creat Ur,Both,,,ug/g creatinine,Meperidine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,6127,0,,,,,,2.30,,Meperidine/Creatinine (U) [Mass ratio]
58387-2,Normeperidine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Meperidine metabolite; Norpethidine; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Normeperidine/Creat Ur,Both,,,ug/g creatinine,Normeperidine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,6126,0,,,,,,2.30,,Normeperidine/Creatinine (U) [Mass ratio]
58390-6,"2-Ethylidene-1,5-Dimethyl-3,3-Diphenylpyrrolidine/Creatinine",MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; EDDP; i; II; III; Mass concentration ratio; Mass ratio; MCRto; Methadone metabolite; Methadone.long acting metabolite; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,EDDP/Creat Ur,Both,,,ug/g creatinine,"2-Ethylidene-1,5-Dimethyl-3,3-Diphenylpyrrolidine (EDDP)/Creatinine [Mass Ratio] in Urine",ug/g{creat},,,,3156,0,,,,,,2.30,,"2-Ethylidene-1,5-Dimethyl-3,3-Diphenylpyrrolidine (EDDP)/Creatinine (U) [Mass ratio]"
58391-4,Codeine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,c260; C300; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Methylmorphine; Morphine methyl ether; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Codeine/Creat Ur,Both,,,ug/g creatinine,Codeine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2875,0,,,,,,2.30,,Codeine/Creatinine (U) [Mass ratio]
58392-2,Morphine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,c260; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Morphine sulfate; MS; MSO4; OMPH; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Morphine/Creat Ur,Both,,,ug/g creatinine,Morphine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2574,0,,,,,,2.30,,Morphine/Creatinine (U) [Mass ratio]
58393-0,HYDROcodone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Anexsia; CR; Crea; Creat; Dihydrocodeinone; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn; Vicodin,HYDROcodone/Creat Ur,Both,,,ug/g creatinine,HYDROcodone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2202,0,,,,,,2.30,,HYDROcodone/Creatinine (U) [Mass ratio]
58394-8,HYDROmorphone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; Dihydromorphinone; Dilaudid; DRUG/TOXICOLOGY; Drugs; Hydromorphinone; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,HYDROmorphone/Creat Ur,Both,,,ug/g creatinine,HYDROmorphone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2204,0,,,,,,2.30,,HYDROmorphone/Creatinine (U) [Mass ratio]
58395-5,oxyCODONE/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Lortab; Mass concentration ratio; Mass ratio; MCRto; OxyContin; Percocet; Percodan; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn; Vicodin,oxyCODONE/Creat Ur,Both,,,ug/g creatinine,oxyCODONE/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2213,0,,,,,,2.30,,oxyCODONE/Creatinine (U) [Mass ratio]
58396-3,oxyMORphone/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,14-Hydroxydihydromorphinone; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Numorphan; Numorphone; Opana; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,oxyMORphone/Creat Ur,Both,,,ug/g creatinine,oxyMORphone/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,2199,0,,,,,,2.30,,oxyMORphone/Creatinine (U) [Mass ratio]
58397-1,Phencyclidine/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Angel dust; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; PCP; Point in time; QNT; Quan; Quant; Quantitative; Random; Sernylan; UA; UCr; UR; Urn,PCP/Creat Ur,Both,,,ug/g creatinine,Phencyclidine/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,5363,0,,,,,,2.30,,Phencyclidine/Creatinine (U) [Mass ratio]
58398-9,Propoxyphene/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,Algaphan; Cosalgesic; Cotonal-65; CR; Crea; Creat; Darvon; Depronal; Dextrogesic; Dextropropoxyphene; Distalgesic; Dolasan; Doloxene; D-propoxyphene; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Napsalgesic; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Propoxyph/Creat Ur,Both,,,ug/g creatinine,Propoxyphene/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,8311,0,,,,,,2.30,,Propoxyphene/Creatinine (U) [Mass ratio]
58399-7,Norpropoxyphene/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; n-desmethylproproxyphene; Norpropoxyp; Point in time; Propoxyphene metabolite; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Norpropoxyph/Creat Ur,Both,,,ug/g creatinine,Norpropoxyphene/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,8313,0,,,,,,2.30,,Norpropoxyphene/Creatinine (U) [Mass ratio]
58403-7,Tricyclic antidepressants/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.70,MIN,,ACTIVE,,1,,,,,N,Antidepres; Antidepressant; CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; TCA; Tricyclics; UA; UCr; UR; Urn,Tricyclics/Creat Ur,Both,,,ug/g creatinine,Tricyclic antidepressants/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,0,0,,,,,,2.30,,Tricyclic antidepressants/Creatinine (U) [Mass ratio]
58404-5,traMADol/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; Tramal; UA; UCr; Ultram; UR; Urn,traMADol/Creat Ur,Both,,,ug/g creatinine,traMADol/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,3339,0,,,,,,2.30,,traMADol/Creatinine (U) [Mass ratio]
58423-5,Ethyl sulfate/Creatinine,MRto,Pt,Urine,Qn,,DRUG/TOX,2.73,MIN,,ACTIVE,,1,,,,,N,CR; Crea; Creat; DRUG/TOXICOLOGY; Drugs; Ethanol metabolite; ethyl hydrogen sulfate; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; SO4; SO4-2; Sulf; Sulfovinate; Sulfovinic acid; UA; UCr; UR; Urn,Ethyl sulfate/Creat Ur,Both,,,ug/g creatinine,Ethyl sulfate/Creatinine [Mass Ratio] in Urine,ug/g{creat},,,,4619,0,,,,,,2.30,,Ethyl sulfate/Creatinine (U) [Mass ratio]
58447-4,Microalbumin/Creatinine ratio panel,-,24H,Urine,Qn,,PANEL.CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; CR; Crea; Creat; Creat ratio pnl; Kidney; Microalbumin/creat Pnl; Nephrology; Pan; PANEL.CHEMISTRY; Panl; Pnl; QNT; Quan; Quant; Quantitative; Renal; UA; UCr; UniversalLabOrders; UR; Urn,Microalbumin/creat Pnl 24H Ur,Order,,,,Microalbumin/Creatinine panel in 24H Urine,,,,,4351,0,,,Panel,,81323-8,2.30,,Microalbumin/Creatinine ratio panel (24H U)
58684-2,Uroporphyrin 1 isomer/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; i; Isom; Octacarboxyl porphyrin; Octacarboxylporphyrin; Octacarboxyphyrin; Point in time; Porphyria; Porphyria cutanea tarda; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn; Urophorph; Uropor1; Uroporphyrin I,Uropor1/Creat Ur-sRto,Both,,,umol/mol creatinine,Uroporphyrin 1 isomer/Creatinine [Molar ratio] in Urine,umol/mol{creat},,,,0,0,,,,,,2.32,,Uroporphyrin 1 isomer/Creatinine (U) [Molar ratio]
