LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
15794-1,Insulin porcine Ab.IgE.RAST class,PrThr,Pt,Ser,Ord,,ALLERGY,2.75,DEL,,DEPRECATED,,1,,,,,,ABS; Aby; Allergen; Allergens; ALLERGY TESTING; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; c070; c70; HUM; Humulin; IgE RAST; IH7; Immune globulin E; Immunoglobulin E; Insul; Lente; NPH; Ordinal; Point in time; Pork; PR; QL; Qual; Qualitative; Random; Screen; Semilente; Serum; Sliding; SR; Swine; Ultralente,Deprecated Insulin Porcine IgE RAST Ql,Observation,,,,Deprecated Insulin porcine IgE Ab RAST class [Presence] in Serum,,,,"Release 2.75: Status: In order to give the data more machine reading and classification power, we deprecated the RAST class components because they are combination of Component/Analyte and Method RAST.  We replaced them with new Component/Analyte by removing "".RAST Class"",  and we added new method ""RAST"" in the Method axis.  Since these tests are falling under Semi-Quantitative project, we changed their previous Scale value to the new Scale value of ""SemiQn""; Previous Releases: The Property has been changed from ACnc to Threshold to reflect the new model for ordinal terms where results are based on a cut-off value.; The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.; The Answer list type has been changed from 'Normative' to 'Example' due to the variability of the calibrator and the number of classes. Some labs use a low calibrator of 0.1 KU/L and include an additional 0/1 class, while other labs have continued with the 0.35 KU/L calibrator and have only 7 classes.",0,0,,,,,,1.0l,,Insulin porcine IgE RAST class (S)
17017-5,Insulin^10M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,10M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 10M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --10 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0l,,Insulin 10 Min post Unsp challenge [Mass/Vol]
17018-3,Insulin^20M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,20M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Insulin 20M p chal SerPl-mCnc,Observation,,,ug/L,Insulin [Mass/volume] in Serum or Plasma --20 minutes post XXX challenge,ug/L,,,,0,0,,,,,,1.0l,,Insulin 20 Min post Unsp challenge [Mass/Vol]
17019-1,Insulin-like growth factor-I^2H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p chal; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; SR; Ultralente,IGF-I 2h p chal SerPl-mCnc,Observation,,,ug/L,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma --2 hours post XXX challenge,ug/L,,,,17322,0,,,,,,1.0l,,Insulin-like growth factor-I 2 Hr post Unsp challenge [Mass/Vol]
20448-7,Insulin,ACnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Arbitrary concentration; Chemistry; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente; UniversalLabOrders,Insulin SerPl-aCnc,Both,,,uIU/mL,Insulin [Units/volume] in Serum or Plasma,u[IU]/mL,,,,864,220,,,,,,1.0m,,Insulin Qn
2481-0,Insulin Ab,PrThr,Pt,Ser,Ord,,SERO,2.73,MIN,,ACTIVE,,1,,,,,,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Lente; NPH; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Semilente; Serology; Serum; Sliding; SR; Ultralente,Insulin Ab Ser Ql,Both,,,,Insulin Ab [Presence] in Serum,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",5236,0,,,,,,1.0,,Insulin Ab Ql (S)
2482-8,Insulin Ab,MCnc,Pt,Ser,Qn,,SERO,2.73,MIN,,ACTIVE,,1,,,,,Y,ABS; Aby; Antby; Anti; Antibodies; Antibody; Autoantibodies; Autoantibody; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; Serology; Serum; Sliding; SR; Ultralente,Insulin Ab Ser-mCnc,Both,,,ug/mL,Insulin Ab [Mass/volume] in Serum,ug/mL,,,,9289,0,,,,,,1.0,,Insulin Ab (S) [Mass/Vol]
2483-6,Insulin-like growth factor binding protein 3,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Bind; Chemistry; Fac; Fact; HUM; Humulin; IGF; IGF BP; IGF BP3; IGFBP; IH7; III; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; PR; Prot; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente; UniversalLabOrders,IGF BP3 SerPl-mCnc,Both,,,mg/L;mcg/mL; ng/mL,Insulin-like growth factor binding protein 3 [Mass/volume] in Serum or Plasma,ng/mL,,,,1698,0,,,,,,1.0,,Insulin-like growth factor binding protein 3 [Mass/Vol]
2484-4,Insulin-like growth factor-I,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Fac; Fact; Factor 1; FI; HUM; Humulin; IGF; IGF1; IGF-1; IGF-I; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; Somatomedin C; SR; Ultralente; UniversalLabOrders,IGF-I SerPl-mCnc,Both,,,ug/L;ng/mL,Insulin-like growth factor-I [Mass/volume] in Serum or Plasma,ng/mL,,,,1029,301,,,,,,1.0,,Insulin-like growth factor-I [Mass/Vol]
2485-1,Insulin-like growth factor-II,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,2; Chemistry; Fac; Fact; Factor 2; FII; HUM; Humulin; IGF; IGF2; IGF-II; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,IGF-II SerPl-mCnc,Both,,,ng/mL,Insulin-like growth factor-II [Mass/volume] in Serum or Plasma,ng/mL,,,,5295,0,,,,,,1.0,,Insulin-like growth factor-II [Mass/Vol]
25447-4,Insulin.free,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Endocrine; Endocrinology; FR; HUM; Humulin; IH7; Insul; Insulin Free; Lente; Level; Non-protein bound; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin Free SerPl-sCnc,Both,,,pmol/L,Insulin Free [Moles/volume] in Serum or Plasma,pmol/L,,,,0,0,,,,,,2.00,,Insulin Free [Moles/Vol]
25528-1,Insulin-like growth factor,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,Chemistry; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,IGF SerPl-sCnc,Both,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma,pmol/L,,,,8697,0,,,,,,2.00,,Insulin-like growth factor [Moles/Vol]
25685-9,Insulin^10th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp10; sp10 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp10 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --10th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 10th specimen post Unsp challenge [Moles/Vol]
25686-7,Insulin^11th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp11; sp11 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp11 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --11th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 11th specimen post Unsp challenge [Moles/Vol]
25687-5,Insulin^12th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp12; sp12 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp12 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --12th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 12th specimen post Unsp challenge [Moles/Vol]
25688-3,Insulin^13th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp13; sp13 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp13 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --13th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 13th specimen post Unsp challenge [Moles/Vol]
25689-1,Insulin^14th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp14; sp14 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp14 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --14th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 14th specimen post Unsp challenge [Moles/Vol]
25690-9,Insulin^15th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp15; sp15 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp15 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --15th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 15th specimen post Unsp challenge [Moles/Vol]
25691-7,Insulin^1st specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; First; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp1; sp1 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp1 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --1st specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 1st specimen post Unsp challenge [Moles/Vol]
25692-5,Insulin^2nd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Convalescent; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PST; QNT; Quan; Quant; Quantitative; Random; Second; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp2; sp2 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp2 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --2nd specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 2nd specimen post Unsp challenge [Moles/Vol]
25693-3,Insulin^3rd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp3; sp3 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp3 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --3rd specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 3rd specimen post Unsp challenge [Moles/Vol]
25694-1,Insulin^4th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp4; sp4 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp4 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --4th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 4th specimen post Unsp challenge [Moles/Vol]
25695-8,Insulin^5th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp5; sp5 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp5 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --5th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 5th specimen post Unsp challenge [Moles/Vol]
25696-6,Insulin^7.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,7.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 7.5h p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --7.5 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 7.5 Hr post Unsp challenge [Moles/Vol]
25697-4,Insulin^7th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,^7th spec pst XXX chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp7; sp7 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp7 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --7th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 7th specimen post Unsp challenge [Moles/Vol]
25698-2,Insulin^8th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp8; sp8 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp8 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --8th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 8th specimen post Unsp challenge [Moles/Vol]
25699-0,Insulin^9th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp9; sp9 p chal; Spec; SR; Substance concentration; Ultralente,Insulin sp9 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --9th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin 9th specimen post Unsp challenge [Moles/Vol]
25758-4,Insulin-like growth factor^10th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp10; sp10 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp10 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --10th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 10th specimen post Unsp challenge [Moles/Vol]
25759-2,Insulin-like growth factor^11th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp11; sp11 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp11 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --11th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 11th specimen post Unsp challenge [Moles/Vol]
25760-0,Insulin-like growth factor^12th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp12; sp12 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp12 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --12th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 12th specimen post Unsp challenge [Moles/Vol]
25761-8,Insulin-like growth factor^13th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp13; sp13 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp13 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --13th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 13th specimen post Unsp challenge [Moles/Vol]
25762-6,Insulin-like growth factor^14th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp14; sp14 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp14 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --14th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 14th specimen post Unsp challenge [Moles/Vol]
25763-4,Insulin-like growth factor^1st specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; First; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp1; sp1 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp1 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --1st specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 1st specimen post Unsp challenge [Moles/Vol]
25764-2,Insulin-like growth factor^2nd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Convalescent; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PST; QNT; Quan; Quant; Quantitative; Random; Second; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp2; sp2 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp2 p chal SerPl-sCnc,Observation,,,nmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --2nd specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 2nd specimen post Unsp challenge [Moles/Vol]
25765-9,Insulin-like growth factor^3rd specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp3; sp3 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp3 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --3rd specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 3rd specimen post Unsp challenge [Moles/Vol]
25766-7,Insulin-like growth factor^4th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,After; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; IGF; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp4; sp4 p chal; Spec; SR; Substance concentration; Ultralente,IGF sp4 p chal SerPl-sCnc,Observation,,,pmol/L,Insulin-like growth factor [Moles/volume] in Serum or Plasma --4th specimen post XXX challenge,pmol/L,,,,0,0,,,,,,2.00,,Insulin-like growth factor 4th specimen post Unsp challenge [Moles/Vol]
