LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
1438-1,Cortisol^8H post 40 ug corticotropin IM BID 3 day,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 8h p 40 ug ACTH IM; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; III; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker; twice a day,Cortis 8h p 40 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --8 hours post 40 ug corticotropin IM BID 3 day,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 8 Hr post 40 ug corticotropin IM BID 3 day [Mass/Vol]
1439-9,Cortisol^9.5H post 8 mg dexamethasone PO overnight high dose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 9.5h p 8 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 9.5h p 8 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9.5 hours post 8 mg dexamethasone PO overnight high dose,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 9.5 Hr post 8 mg dexamethasone PO overnight high dose [Mass/Vol]
1440-7,Cortisol^9H post 1 mg dexamethasone PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 9h p 1 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; i; Level; Mass concentration; p 1 mg Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 9h p 1 mg Dex SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9 hours post 1 mg dexamethasone PO overnight,ug/dL,,,Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.,17880,0,,,,,,1.0,,Cortisol 9 Hr post 1 mg dexamethasone PO overnight [Mass/Vol]
1441-5,Cortisol^9H post 3 g metyraPONE PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 9h p 3 g MTP PO ON; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; III; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 9h p 3 g MTP PO ON SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9 hours post 3 g metyraPONE PO overnight,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 9 Hr post 3 g metyraPONE PO overnight [Mass/Vol]
1442-3,Cortisol^9H post 8 mg dexamethasone PO overnight high dose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 9h p 8 mg Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 9h p 8 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9 hours post 8 mg dexamethasone PO overnight high dose,ug/dL,,,,0,0,,,,,,1.0,,Cortisol 9 Hr post 8 mg dexamethasone PO overnight high dose [Mass/Vol]
1443-1,Cortisol^pre 1 ug/kg CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 1 ug/kg CRH IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 1 ug/kg CRH IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre 1 ug/kg CRH IV [Mass/Vol]
1444-9,Cortisol^pre 12H CFst,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; Fast; Fasting; hydrocortisone; Level; Mass concentration; PC; Pl; Plasma; Plsm; Point in time; pre 12h fast; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 12h fast SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 12 hour fast,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre 12 hour fast [Mass/Vol]
1445-6,Cortisol^pre 1 mg dexamethasone PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; i; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 1 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 1 mg dexamethasone PO overnight,ug/dL,,,,16437,0,,,,,,1.0,,Cortisol pre 1 mg dexamethasone PO overnight [Mass/Vol]
1446-4,Cortisol^pre 3 g metyraPONE PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; III; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre 3 g MTP PO ON; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 3 g MTP PO ON SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 3 g metyraPONE PO overnight,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre 3 g metyraPONE PO overnight [Mass/Vol]
1447-2,Cortisol^pre 40 ug corticotropin IM 3 day,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; Before; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; III; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; pre 40 ug ACTH IM; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis pre 40 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 40 ug corticotropin IM 3 day,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre 40 ug corticotropin IM 3 day [Mass/Vol]
1448-0,Cortisol^pre 500 ug dexamethasone PO 2.5 day low dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; lo dose; Mass Concentration; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 500 ug Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 500 ug dexamethasone PO 2.5 day low dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre 500 ug dexamethasone PO 2.5 day low dose q6h [Mass/Vol]
1449-8,Cortisol^pre 8 mg dexamethasone PO overnight high dose,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 8 mg Dex SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 8 mg dexamethasone PO overnight high dose,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre 8 mg dexamethasone PO overnight high dose [Mass/Vol]
1450-6,Cortisol^pre 2 mg dexamethasone PO 2.5 day high dose q6h,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; II; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre 2 mg Dex high; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis pre 2 mg Dex high SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre 2 mg dexamethasone PO 2.5 day high dose q6h,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre 2 mg dexamethasone PO 2.5 day high dose q6h [Mass/Vol]
1451-4,Cortisol^pre dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; HUM; Humulin; hydrocortisone; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; pre Ins IV; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Cortis pre Ins IV SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --pre dose insulin IV,ug/dL,,,,0,0,,,,,,1.0,,Cortisol pre dose insulin IV [Mass/Vol]
14675-3,Cortisol,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis SerPl-sCnc,Both,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma,nmol/L,,,,10171,0,,,,,,1.0k,,Cortisol [Moles/Vol]
14677-9,Cortisol^24H post 500 ug dexamethasone PO 2.5 day low dose q6h,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 24h p 500 ug Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; lo dose; mcg; p 500 ug Dex; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 24h p 500 ug Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --24 hours post 500 ug dexamethasone PO 2.5 day low dose q6h,nmol/L,,,,0,0,,,,,,1.0k,,Cortisol 24 Hr post 500 ug dexamethasone PO 2.5 day low dose q6h [Moles/Vol]
14678-7,Cortisol^PM trough specimen,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Identifies an evening specimen when cortisol is at its lowest point in a circadian cycle -often considered to be midnight. Some laboratories will call this ""12AM (midnight)"" specimen, but specimens in the range of 11PM to 1AM are acceptable. The trough time may have to be adjusted for patients on different work shifts because their circadian rhythms can shift with their sleeping time.",ACTIVE,,1,,,,,Y,12 AM; 12AM; 17-Hydroxycorticosterone; Chemistry; circadian low; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; late night specimen; Level; Midnight; Pl; Plasma; Plsm; PM diurnal trough; Point in time; Pre; Predose; Pre-dose; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR; Substance concentration,Cortis PM SerPl-sCnc,Both,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --PM trough specimen,nmol/L,,,To avoid two ways (PM and evening) of saying the same thing. We chose PM because it is shorter. 'Trough' clarifies that specimen is collected when cortisol is expected to be at the lowest level.,0,0,,,,,,1.0k,,Cortisol PM trough specimen [Moles/Vol]
14679-5,Cortisol^AM peak specimen,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Identifies a morning specimen when cortisol is at its highest point in a circadian cycle - often considered to be 8AM. Some laboratories will call this ""8AM"" specimen, but specimens in the range of 7AM to 9AM are acceptable. The peak time may have to be adjusted for patients on night or evening shifts because their circadian rhythms can shift with their sleeping time.",ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 8 AM; 8AM; AM diurnal peak; Chemistry; circadian high; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Morning; Pl; Plasma; Plsm; Point in time; Post; Postdose; Post-dose; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR; Substance concentration,Cortis AM peak SerPl-sCnc,Both,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --AM peak specimen,nmol/L,,,To avoid two ways (AM and morning) of saying the same thing. We chose AM because it is shorter. 'Peak' clarifies that specimen is collected when cortisol is expected to be at the highest level.,14213,0,,,,,,1.0k,,Cortisol AM peak specimen [Moles/Vol]
15044-1,Cortisol.free,SCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; Cortis F; F; FR; hydrocortisone; Level; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis F SerPl-sCnc,Both,,,nmol/L,Cortisol Free [Moles/volume] in Serum or Plasma,nmol/L,,,,9378,0,,,,,,1.0k,,Cortisol Free [Moles/Vol]
16669-4,Cortisol^10M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,10M p chal; 17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 10M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --10 minutes post XXX challenge,ug/dL,,,,0,0,,,,,,1.0l,,Cortisol 10 Min post Unsp challenge [Mass/Vol]
16670-2,Cortisol^15M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,15M p chal; 17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 15M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --15 minutes post XXX challenge,ug/dL,,,,0,0,,,,,,1.0l,,Cortisol 15 Min post Unsp challenge [Mass/Vol]
16671-0,Cortisol^1M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 1M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 1M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1 minute post XXX challenge,ug/dL,,,,0,0,,,,,,1.0l,,Cortisol 1 Min post Unsp challenge [Mass/Vol]
16672-8,Cortisol^40M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 40M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 40M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --40 minutes post XXX challenge,ug/dL,,,,0,0,,,,,,1.0l,,Cortisol 40 Min post Unsp challenge [Mass/Vol]
16673-6,Cortisol^50M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 50M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 50M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --50 minutes post XXX challenge,ug/dL,,,,0,0,,,,,,1.0l,,Cortisol 50 Min post Unsp challenge [Mass/Vol]
16674-4,Cortisol^70M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 70M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 70M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --70 minutes post XXX challenge,ug/dL,,,,0,0,,,,,,1.0l,,Cortisol 70 Min post Unsp challenge [Mass/Vol]
16675-1,Cortisol^80M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 80M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 80M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --80 minutes post XXX challenge,ug/dL,,,,0,0,,,,,,1.0l,,Cortisol 80 Min post Unsp challenge [Mass/Vol]
20995-7,Cortisol^1H post dose corticotropin,Imp,Pt,Ser/Plas,Nom,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 17-Hydroxycorticosterone; 1h p ACTH; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Impression; Impression/interpretation of study; Impressions; Interp; Interpretation; Nominal; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Cortis 1h p ACTH SerPl-Imp,Observation,,,,Cortisol [Interpretation] in Serum or Plasma--1 hour post dose corticotropin,,,,,10823,0,,,,,,1.0m,,Cortisol 1 Hr post dose corticotropin [Interp]
21222-5,Cortisol^11 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 11 PM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --11 PM specimen,ug/dL,,,,15728,0,,,,,,1.0m,,Cortisol 11 PM specimen [Mass/Vol]
21223-3,Cortisol^1st specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; First; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; sp1 p chal; Spec; SR,Cortis sp1 p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --1st specimen post XXX challenge,ug/dL,,,,9351,0,,,,,,1.0m,,Cortisol 1st specimen post Unsp challenge [Mass/Vol]
21224-1,Cortisol^2H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 17-Hydroxycorticosterone; 2 hours; 2h p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 2h p chal SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --2 hours post XXX challenge,ug/dL,,,Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.,0,0,,,,,,1.0m,,Cortisol 2 Hr post Unsp challenge [Mass/Vol]
21225-8,Cortisol^3H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.58,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; 3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 3h p chal SerPl-mCnc,Both,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --3 hours post XXX challenge,ug/dL,,,Changed Order_Obs from 'Observation Only' to 'Both' to fit current order use cases.,0,0,,,,,,1.0m,,Cortisol 3 Hr post Unsp challenge [Mass/Vol]
21226-6,Cortisol^4 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 4 PM SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --4 PM specimen,ug/dL,,,,16803,0,,,,,,1.0m,,Cortisol 4 PM specimen [Mass/Vol]
2143-6,Cortisol,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Cortis SerPl-mCnc,Both,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma,ug/dL,,,,475,244,,,,,,1.0,,Cortisol [Mass/Vol]
2145-1,Cortisol.free,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,,ACTIVE,,1,,,,,Y,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; Cortis F; F; FR; hydrocortisone; Level; Mass concentration; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Cortis F SerPl-mCnc,Both,,,ug/dL,Cortisol Free [Mass/volume] in Serum or Plasma,ug/dL,,,,5418,0,,,,,,1.0,,Cortisol Free [Mass/Vol]
