LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
56558-0,Aldosterone^10M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,10M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 10M p chal SerPl-mCnc,Observation,,,ng/dL,Aldosterone [Mass/volume] in Serum or Plasma --10 minutes post XXX challenge,ng/dL,,,,0,0,,,,,,2.29,,Aldosterone 10 Min post Unsp challenge [Mass/Vol]
56578-8,Aldosterone^1.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p chal; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 1.5h p chal SerPl-mCnc,Observation,,,ng/dL,Aldosterone [Mass/volume] in Serum or Plasma --1.5 hours post XXX challenge,ng/dL,,,,0,0,,,,,,2.29,,Aldosterone 1.5 Hr post Unsp challenge [Mass/Vol]
56579-6,Aldosterone^20M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,20M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 20M p chal SerPl-mCnc,Observation,,,ng/dL,Aldosterone [Mass/volume] in Serum or Plasma --20 minutes post XXX challenge,ng/dL,,,,0,0,,,,,,2.29,,Aldosterone 20 Min post Unsp challenge [Mass/Vol]
56755-2,Aldosterone^100M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,100M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 100M p chal SerPl-mCnc,Observation,,,ng/dL,Aldosterone [Mass/volume] in Serum or Plasma --100 minutes post XXX challenge,ng/dL,,,,0,0,,,,,,2.29,,Aldosterone 100 Min post Unsp challenge [Mass/Vol]
56756-0,Aldosterone^70M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,70M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 70M p chal SerPl-mCnc,Observation,,,ng/dL,Aldosterone [Mass/volume] in Serum or Plasma --70 minutes post XXX challenge,ng/dL,,,,0,0,,,,,,2.29,,Aldosterone 70 Min post Unsp challenge [Mass/Vol]
57579-5,Aldosterone^post 25 mg captopril PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; c246; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p 25 mg Cpl PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost p 25 mg Cpl PO SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --post 25 mg captopril PO,pg/mL,,,,0,0,,,,,,2.29,,Aldosterone post 25 mg captopril PO [Mass/Vol]
57580-3,Aldosterone^post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost p chal SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --post XXX challenge,pg/mL,,,,0,0,,,,,,2.29,,Aldosterone post Unsp challenge [Mass/Vol]
57581-1,Aldosterone^pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost pre chal SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --pre XXX challenge,pg/mL,,,,0,0,,,,,,2.32,,Aldosterone pre Unsp challenge [Mass/Vol]
57582-9,Aldosterone^pre 25 mg captopril PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; c246; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre 25 mg Cpl PO; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost pre 25 mg Cpl PO SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --pre 25 mg captopril PO,pg/mL,,,,0,0,,,,,,2.29,,Aldosterone pre 25 mg captopril PO [Mass/Vol]
57583-7,Aldosterone^2H post 25 mg captopril PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p 25 mg Cpl PO; After; c246; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p 25 mg Cpl PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 2h p 25 mg Cpl PO SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --2 hours post 25 mg captopril PO,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 2 Hr post 25 mg captopril PO [Moles/Vol]
57584-5,Aldosterone^3H post 25 mg captopril PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p 25 mg Cpl PO; After; c246; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p 25 mg Cpl PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 3h p 25 mg Cpl PO SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --3 hours post 25 mg captopril PO,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 3 Hr post 25 mg captopril PO [Moles/Vol]
57585-2,Aldosterone^3H post 25 mg captopril PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p 25 mg Cpl PO; After; c246; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p 25 mg Cpl PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 3h p 25 mg Cpl PO SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --3 hours post 25 mg captopril PO,pg/mL,,,,0,0,,,,,,2.29,,Aldosterone 3 Hr post 25 mg captopril PO [Mass/Vol]
57586-0,Aldosterone^1H post 25 mg captopril PO,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p 25 mg Cpl PO; 60 min; 60 minutes; 60M; 60min; After; c246; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p 25 mg Cpl PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 1h p 25 mg Cpl PO SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --1 hour post 25 mg captopril PO,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 1 Hr post 25 mg captopril PO [Moles/Vol]
57587-8,Aldosterone^2H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 2h p chal SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --2 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 2 Hr post Unsp challenge [Moles/Vol]
57588-6,Aldosterone^15M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 15M p chal SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --15 minutes post XXX challenge,pg/mL,,,,0,0,,,,,,2.29,,Aldosterone 15 Min post Unsp challenge [Mass/Vol]
57589-4,Aldosterone^15M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,15M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 15M p chal SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --15 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 15 Min post Unsp challenge [Moles/Vol]
57590-2,Aldosterone^3H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 3h p chal SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --3 hours post XXX challenge,pg/mL,,,,0,0,,,,,,2.29,,Aldosterone 3 Hr post Unsp challenge [Mass/Vol]
57591-0,Aldosterone^3H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 3h p chal SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --3 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 3 Hr post Unsp challenge [Moles/Vol]
57592-8,Aldosterone^30M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 30M p chal SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --30 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 30 Min post Unsp challenge [Moles/Vol]
57593-6,Aldosterone^30M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,"Performed 30M before the test to check the rate of aldosterone during the patient supine, before stimulation.",ACTIVE,,1,,,,,N,30M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 30M pre chal SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --30 minutes pre XXX challenge,pg/mL,,,,0,0,,,,,,2.36,,Aldosterone 30 Min pre Unsp challenge [Mass/Vol]
57594-4,Aldosterone^30M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,"Performed 30M before the test to check the rate of aldosterone during the patient supine, before stimulation.",ACTIVE,,1,,,,,N,30M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 30M pre chal SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --30 minutes pre XXX challenge,pmol/L,,,,0,0,,,,,,2.36,,Aldosterone 30 Min pre Unsp challenge [Moles/Vol]
57595-1,Aldosterone^1H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p chal; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 1h p chal SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --1 hour post XXX challenge,pmol/L,,,,0,0,,,,,,2.29,,Aldosterone 1 Hr post Unsp challenge [Moles/Vol]
57596-9,Aldosterone^pre 250 ug corticotropin IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; Before; c206; c74; CHEMISTRY.CHALLENGE TESTING; Cortrosyn; Endocrine; Endocrinology; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; pre 250 ug ACTH; pre 250 ug ACTH IM; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Tumor marker,Aldost pre 250 ug ACTH IM SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --pre 250 ug corticotropin IM,pg/mL,,,,0,0,,,,,,2.29,,Aldosterone pre 250 ug corticotropin IM [Mass/Vol]
58899-6,Aldosterone^4H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost 4h p chal SerPl-mCnc,Observation,,,pg/mL,Aldosterone [Mass/volume] in Serum or Plasma --4 hours post XXX challenge,pg/mL,,,,0,0,,,,,,2.32,,Aldosterone 4 Hr post Unsp challenge [Mass/Vol]
77609-6,Aldosterone^4H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.52,MIN,Some challenges are Captopril and Losartan.,ACTIVE,,1,,,,,,4h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Aldost 4h p chal SerPl-sCnc,Observation,,,pmol/L,Aldosterone [Moles/volume] in Serum or Plasma --4 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.52,,Aldosterone 4 Hr post Unsp challenge [Moles/Vol]
92896-0,Aldosterone,MCnc,Pt,Ser/Plas,Qn,RIA,CHEM,2.66,ADD,"Aldosterone concentration measured by radioimmunoassay (RIA) and chemiluminescent immunoassay are well-correlated; however, they have different reference ranges. [PMID: 29115296] This term is for aldosterone measurement by RIA. For aldosterone concentration measured by immunoassay methods such as chemiluminescence, see [LOINC: 92897-8].",ACTIVE,,1,,,,,,Chemistry; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; RADIOIMMUNOASSAY; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Aldost SerPl RIA-mCnc,Both,,,ng/dL,Aldosterone [Mass/volume] in Serum or Plasma by Radioimmunoassay (RIA),ng/dL,,,,0,0,,,,,,2.66,,Aldosterone RIA [Mass/Vol]
92897-8,Aldosterone,MCnc,Pt,Ser/Plas,Qn,IA,CHEM,2.66,ADD,"Aldosterone concentration measured by radioimmunoassay (RIA) and chemiluminescent immunoassay are well-correlated; however, they have different reference ranges. [PMID: 29115296] This term is for aldosterone measurement by immunoassay methods such as chemiluminescence. For aldosterone concentration measured by RIA, see [LOINC: 92896-0].",ACTIVE,,1,,,,,,Chemistry; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; Level; Mass concentration; MEIA; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; SUDS,Aldost SerPl IA-mCnc,Both,,,ng/dL,Aldosterone [Mass/volume] in Serum or Plasma by Immunoassay,ng/dL,,,,0,0,,,,,,2.66,,Aldosterone IA [Mass/Vol]
