LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
25664-4,Glucose^1H post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 1h p Glc Ur-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Urine --1 hour post dose glucose,mg/dL,,,,3353,0,,,,,,2.00,,Glucose 1 Hr post dose glucose (U) [Mass/Vol]
25667-7,Glucose^2H post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 2h p Glc Ur-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Urine --2 hours post dose glucose,mg/dL,,,,3328,0,,,,,,2.00,,Glucose 2 Hr post dose glucose (U) [Mass/Vol]
25670-1,Glucose^30M post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 30M p Glc Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --30 minutes post dose glucose,mg/dL,,,,10443,0,,,,,,2.00,,Glucose 30 Min post dose glucose (U) [Mass/Vol]
25675-0,Glucose^4H post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,4h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 4h p Glc Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --4 hours post dose glucose,mg/dL,,,,11386,0,,,,,,2.00,,Glucose 4 Hr post dose glucose (U) [Mass/Vol]
25678-4,Glucose^1.5H post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 1.5h p Glc Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --1.5 hours post dose glucose,mg/dL,,,,0,0,,,,,,2.00,,Glucose 1.5 Hr post dose glucose (U) [Mass/Vol]
25916-8,Glucose,SCnc,24H,Urine,Qn,,CHEM,2.34,MIN,,ACTIVE,,1,,,,,Y,1 day; 24 hours; 24HR; Chemistry; Glu; Gluc; Glucoseur; Level; QNT; Quan; Quant; Quantitative; Substance Concentration; UA; UR; Urn,Glucose 24h Ur-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in 24 hour Urine,mmol/L,,,,0,0,,,,,,2.00,,Glucose (24H U) [Moles/Vol]
26537-1,Glucose^2.5H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,2.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 2.5h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --2.5 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 2.5 Hr post dose glucose Test strip Ql (U)
26538-9,Glucose^3.5H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,3.5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 3.5h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --3.5 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 3.5 Hr post dose glucose Test strip Ql (U)
26540-5,Glucose^3H post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 3h p Glc Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --3 hours post dose glucose,mg/dL,,,,10393,0,,,,,,2.00,,Glucose 3 Hr post dose glucose (U) [Mass/Vol]
26542-1,Glucose^5H post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 5h p Glc Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --5 hours post dose glucose,mg/dL,,,,0,0,,,,,,2.00,,Glucose 5 Hr post dose glucose (U) [Mass/Vol]
26545-4,Glucose^6H post dose glucose,MCnc,Pt,Urine,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,&gt;6h; 6h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p dose; p Glc; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 6h p Glc Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --6 hours post dose glucose,mg/dL,,,,0,0,,,,,,2.00,,Glucose 6 Hr post dose glucose (U) [Mass/Vol]
26546-2,Glucose^1H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 hour; 1.0Hr; 1h p Glc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1h p Glc Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --1 hour post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",9852,0,,,,,,2.00,,Glucose 1 Hr post dose glucose Test strip Ql (U)
26547-0,Glucose^2H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 2h p Glc Ur Ql Strip,Both,,,,Glucose [Presence] in Urine by Test strip --2 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",11726,0,,,,,,2.00,,Glucose 2 Hr post dose glucose Test strip Ql (U)
26548-8,Glucose^30M post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,30M p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 30M p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --30 minutes post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",12785,0,,,,,,2.00,,Glucose 30 Min post dose glucose Test strip Ql (U)
26549-6,Glucose^3H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,3h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 3h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --3 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",13245,0,,,,,,2.00,,Glucose 3 Hr post dose glucose Test strip Ql (U)
26550-4,Glucose^4H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,4h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 4h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --4 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",18852,0,,,,,,2.00,,Glucose 4 Hr post dose glucose Test strip Ql (U)
26551-2,Glucose^5H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,5h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 5h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --5 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 5 Hr post dose glucose Test strip Ql (U)
26552-0,Glucose^6H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,&gt;6h; 6h p Glc; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 6h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --6 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 6 Hr post dose glucose Test strip Ql (U)
26553-8,Glucose^1.5H post dose glucose,PrThr,Pt,Urine,Ord,Test strip,CHAL,2.77,MAJ,,ACTIVE,,1,,,,,,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Ordinal; p dose; p Glc; Point in time; PR; PST; QL; Qual; Qualitative; Random; Screen; UA; UR; Urn,Glucose 1.5h p Glc Ur Ql Strip,Observation,,,,Glucose [Presence] in Urine by Test strip --1.5 hours post dose glucose,,,,"Release 2.77: SCALE_TYP: Updated the Scale back to Ord as these were inadvertently set to SemiQn during the 2.75 release when we added SemiQn.; Previous Releases: The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.00,,Glucose 1.5 Hr post dose glucose Test strip Ql (U)
32174-5,Glucose,PrThr,24H,Urine,Ord,,CHEM,2.56,MIN,,ACTIVE,,1,,,,,N,1 day; 24 hours; 24HR; Chemistry; Glu; Gluc; Glucoseur; Ordinal; PR; QL; Qual; Qualitative; Screen; UA; UR; Urn,Glucose 24h Ur Ql,Both,,,,Glucose [Presence] in 24 hour Urine,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",0,0,,,,,,2.07,,Glucose Ql (24H U)
33352-6,Glucose/Creatinine,MRto,Pt,Urine,Qn,,CHEM,2.44,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; Mass concentration ratio; Mass ratio; MCRto; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UCr; UR; Urn,Glucose/Creat Ur,Both,,,mg/g creatinine,Glucose/Creatinine [Mass Ratio] in Urine,mg/g{creat},,,,0,0,,,,,,2.09,,Glucose/Creatinine (U) [Mass ratio]
34312-9,Glucose/Creatinine,SRto,Pt,Urine,Qn,,CHEM,2.42,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; Substance concentration ratio; Substance ratio; UA; UCr; UR; Urn,Glucose/Creat Ur-sRto,Both,,,mmol/mol creatinine,Glucose/Creatinine [Molar ratio] in Urine,mmol/mol{creat},,,,0,0,,,,,,2.10,,Glucose/Creatinine (U) [Molar ratio]
35212-0,Glucose,MSCnc,Pt,Urine,Qn,,CHEM,2.42,MIN,,DISCOURAGED,,1,,,,,N,Chemistry; Glu; Gluc; Glucoseur; Level; Point in time; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose Ur-msCnc,Both,,,,Glucose [Mass or Moles/volume] in Urine,,,These were created for the sole purpose of facilitating use of LOINC for submissions for medication approval to the FDA and should not be used in routine laboratory reporting.,,0,0,,,,,,2.11,,Glucose (U) [Mass or moles/Vol]
35662-6,Glucose,MCnc,XXX,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,?Tm; Chemistry; Glu; Gluc; Glucoseur; Level; Mass concentration; QNT; Quan; Quant; Quantitative; UA; UR; Urn,Glucose ?Tm Ur-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Urine collected for unspecified duration,mg/dL,,,,0,0,,,,,,2.13,,Glucose Unsp time (U) [Mass/Vol]
40488-9,Glucose/Creatinine,Ratio,Pt,Urine,Qn,,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Chemistry; CR; Crea; Creat; Glu; Gluc; Glucoseur; Point in time; QNT; Quan; Quant; Quantitative; Random; Ratios; Rto; UA; UCr; UR; Urn,Glucose/Creat Ur-Rto,Both,,,mmol/g creatinine,Glucose/Creatinine [Ratio] in Urine,mmol/g{creat},,,,0,0,,,,,,2.15,,Glucose/Creatinine (U) [Ratio]
40849-2,Glucose^1st specimen post XXX challenge,MCnc,Pt,Urine,SemiQn,Test strip,CHAL,2.75,MAJ,,ACTIVE,,1,,,,,N,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; First; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Point in time; Pre immunization; PST; Random; SmQn; sp1; sp1 p chal; Spec; UA; UR; Urn,Glucose sp1 p chal Ur Strip-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine by Test strip --1st specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Glucose 1st specimen post Unsp challenge Test strip (U) [Mass/Vol]
40850-0,Glucose^2nd specimen post XXX challenge,MCnc,Pt,Urine,SemiQn,Test strip,CHAL,2.75,MAJ,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Convalescent; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Point in time; Post immunization; PST; Random; Second; SmQn; sp2; sp2 p chal; Spec; UA; UR; Urn,Glucose sp2 p chal Ur Strip-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine by Test strip --2nd specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Glucose 2nd specimen post Unsp challenge Test strip (U) [Mass/Vol]
42604-9,Glucose^3H post dose lactose PO,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3h p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 3h p Lac PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --3 hours post dose lactose PO,mg/dL,,,,0,0,,,,,,2.16,,Glucose 3 Hr post dose lactose PO (U) [Mass/Vol]
42609-8,Glucose^6H post dose lactose PO,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,&gt;6h; 6h p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 6h p Lac PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --6 hours post dose lactose PO,mg/dL,,,,0,0,,,,,,2.16,,Glucose 6 Hr post dose lactose PO (U) [Mass/Vol]
42611-4,Glucose^1H post dose lactose PO,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p Lac PO; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 1h p Lac PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --1 hour post dose lactose PO,mg/dL,,,,0,0,,,,,,2.16,,Glucose 1 Hr post dose lactose PO (U) [Mass/Vol]
42613-0,Glucose^2H post dose lactose PO,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 2h p Lac PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --2 hours post dose lactose PO,mg/dL,,,,0,0,,,,,,2.16,,Glucose 2 Hr post dose lactose PO (U) [Mass/Vol]
42615-5,Glucose^30M post dose lactose PO,MCnc,Pt,Urine,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,30M p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 30M p Lac PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --30 minutes post dose lactose PO,mg/dL,,,,17545,0,,,,,,2.16,,Glucose 30 Min post dose lactose PO (U) [Mass/Vol]
42629-6,Glucose^4H post dose lactose PO,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 4h p Lac PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --4 hours post dose lactose PO,mg/dL,,,,0,0,,,,,,2.16,,Glucose 4 Hr post dose lactose PO (U) [Mass/Vol]
42631-2,Glucose^5H post dose lactose PO,MCnc,Pt,Urine,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5h p Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p dose; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; UA; UR; Urn,Glucose 5h p Lac PO Ur-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine --5 hours post dose lactose PO,mg/dL,,,,0,0,,,,,,2.16,,Glucose 5 Hr post dose lactose PO (U) [Mass/Vol]
45204-5,Glucose^3rd specimen post XXX challenge,MCnc,Pt,Urine,SemiQn,Test strip,CHAL,2.75,MAJ,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Point in time; PST; Random; SmQn; sp3; sp3 p chal; Spec; UA; UR; Urn,Glucose sp3 p chal Ur Strip-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine by Test strip --3rd specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.17,,Glucose 3rd specimen post Unsp challenge Test strip (U) [Mass/Vol]
45205-2,Glucose^4th specimen post XXX challenge,MCnc,Pt,Urine,SemiQn,Test strip,CHAL,2.75,MAJ,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Point in time; PST; Random; SmQn; sp4; sp4 p chal; Spec; UA; UR; Urn,Glucose sp4 p chal Ur Strip-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine by Test strip --4th specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.17,,Glucose 4th specimen post Unsp challenge Test strip (U) [Mass/Vol]
45206-0,Glucose^5th specimen post XXX challenge,MCnc,Pt,Urine,SemiQn,Test strip,CHAL,2.75,MAJ,,ACTIVE,,1,,,,,N,After; CHEMISTRY.CHALLENGE TESTING; Dip stick; Dipstick; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Point in time; PST; Random; SmQn; sp5; sp5 p chal; Spec; UA; UR; Urn,Glucose sp5 p chal Ur Strip-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Urine by Test strip --5th specimen post XXX challenge,mg/dL,,,,0,0,,,,,,2.17,,Glucose 5th specimen post Unsp challenge Test strip (U) [Mass/Vol]
50555-2,Glucose,PrThr,Pt,Urine,Ord,Test strip.automated,UA,2.73,MIN,,ACTIVE,,1,,1+ to 4+  Ref range: Negative,,,N,Auto; Automated detection; Dip stick; Dipstick; Elec; Elect; Electr; Glu; Gluc; Glucoseur; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; UA; UR; URINALYSIS; Urn,Glucose Ur Ql Strip.auto,Observation,,,,Glucose [Presence] in Urine by Automated test strip,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.",1394,0,,,,,,2.22,,Glucose Auto test strip Ql (U)
