LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
1513-1,Glucose^20M post 0.5 g/kg glucose IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,20M p .5 g/kg Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 20M p .5 g/kg Glc IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --20 minutes post 0.5 g/kg glucose IV,mg/dL,,,,0,0,,,,,,1.0,,Glucose 20 Min post 0.5 g/kg glucose IV [Mass/Vol]
1514-9,Glucose^2H post 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose 2h p 100 g Glc PO SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 hours post 100 g glucose PO,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",1567,0,,,,,,1.0,,Glucose 2 Hr post 100 g glucose PO [Mass/Vol]
1515-6,Glucose^2H post 100 g glucose PO,MCnc,Pt,Ser,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Deprecated Glucose 2H p 100 g Glc PO Ser,,,,,Deprecated Glucose [Mass/volume] in Serum or Plasma --2 hours post 100 g glucose PO,,Duplicate,,,0,0,,,,,,1.0,,Glucose 2 Hr post 100 g glucose PO (S) [Mass/Vol]
1517-2,Glucose^2H post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 2h p 50 g Lac PO SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 hours post 50 g lactose PO,mg/dL,,,,12914,0,,,,,,1.0,,Glucose 2 Hr post 50 g lactose PO [Mass/Vol]
1518-0,Glucose^2H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose 2h p 75 g Glc PO SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 hours post 75 g glucose PO,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",2472,258,,,,,,1.0,,Glucose 2 Hr post 75 g glucose PO [Mass/Vol]
1519-8,Glucose^2H post 75 g glucose PO,MCnc,Pt,Ser,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,,120 min; 120 minutes; 120min; 2 hours; 2h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Deprecated Glucose 2H p 75 g Glc PO Ser-,,,,,Deprecated Glucose [Mass/volume] in Serum or Plasma --2 hours post 75 g glucose PO,,Duplicate,,,0,0,,,,,,1.0,,Glucose 2 Hr post 75 g glucose PO (S) [Mass/Vol]
1521-4,Glucose^2H post meal,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,120 min; 120 minutes; 120min; 2 hours; 2h p meal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p meal; PC; Pl; Plasma; Plsm; Point in time; Post Pran; Post prandial; PP; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; UniversalLabOrders,Glucose 2h p meal SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --2 hours post meal,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",3716,0,,,,,,1.0,,Glucose 2 Hr post meal [Mass/Vol]
1522-2,Glucose^30M post 0.5 g/kg glucose IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p .5 g/kg Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 30M p .5 g/kg Glc IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 0.5 g/kg glucose IV,mg/dL,,,,6190,0,,,,,,1.0,,Glucose 30 Min post 0.5 g/kg glucose IV [Mass/Vol]
1523-0,Glucose^30M post 0.05-0.15 U insulin/kg IV post 12H CFst,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p U/kg Ins IV; After; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p 12h fast; PC; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Glucose 30M p U/kg Ins IV SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 0.05-0.15 U insulin/kg IV post 12H CFst,mg/dL,,,,6191,0,,,,,,1.0,,Glucose 30 Min post 0.05-0.15 U insulin/kg IV post 12H CFst [Mass/Vol]
1524-8,Glucose^30M post 0.1 U/kg insulin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p 0.1 U/kg Ins; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Glucose 30M p 0.1 U/kg Ins SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 0.1 U/kg insulin,mg/dL,,,,6192,0,,,,,,1.0,,Glucose 30 Min post 0.1 U/kg insulin [Mass/Vol]
1525-5,Glucose^30M post 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 30M p 100 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 100 g glucose PO,mg/dL,,,,6180,0,,,,,,1.0,,Glucose 30 Min post 100 g glucose PO [Mass/Vol]
1526-3,Glucose^30M post 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p 50 g Lac PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; p 50 g Lact PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 30M p 50 g Lac PO SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 50 g lactose PO,mg/dL,,,Order_Obs: changed from 'observation' to 'both' to reflect that the LOINC code can also be used as an order code.,6118,0,,,,,,1.0,,Glucose 30 Min post 50 g lactose PO [Mass/Vol]
1527-1,Glucose^30M post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 30M p 75 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post 75 g glucose PO,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",3704,0,,,,,,1.0,,Glucose 30 Min post 75 g glucose PO [Mass/Vol]
1528-9,Glucose^30M post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,30M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Glucose 30M p Ins IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post dose insulin IV,mg/dL,,,,5274,0,,,,,,1.0,,Glucose 30 Min post dose insulin IV [Mass/Vol]
1529-7,Glucose^30M post dose U/kg insulin IV,MCnc,Pt,Plas,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,,30M p U/kg Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; Sliding; Ultralente,Deprecated Glucose 30M p U/kg Ins IV Pla,,,,,Deprecated Glucose [Mass/volume] in Serum or Plasma --30 minutes post dose insulin IV,,Duplicate,,,0,0,,,,,,1.0,,Glucose 30 Min post dose U/kg insulin IV (P) [Mass/Vol]
1530-5,Glucose^3H post 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3h p 100 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 hours post 100 g glucose PO,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",1542,0,,,,,,1.0,,Glucose 3 Hr post 100 g glucose PO [Mass/Vol]
1531-3,Glucose^3H post 100 g glucose PO,MCnc,Pt,Ser,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,,3h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Deprecated Glucose 3H p 100 g Glc PO Ser,,,,,Deprecated Glucose [Mass/volume] in Serum or Plasma --3 hours post 100 g glucose PO,,Duplicate,,,0,0,,,,,,1.0,,Glucose 3 Hr post 100 g glucose PO (S) [Mass/Vol]
1533-9,Glucose^3H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3h p 75 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 hours post 75 g glucose PO,mg/dL,,,,4378,0,,,,,,1.0,,Glucose 3 Hr post 75 g glucose PO [Mass/Vol]
1534-7,Glucose^3M post 0.5 g/kg glucose IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,3M p .5 g/kg Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3M p .5 g/kg Glc IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 minutes post 0.5 g/kg glucose IV,mg/dL,,,,6193,0,,,,,,1.0,,Glucose 3 Min post 0.5 g/kg glucose IV [Mass/Vol]
1535-4,Glucose^40M post 0.5 g/kg glucose IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,40M p .5 g/kg Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 40M p .5 g/kg Glc IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --40 minutes post 0.5 g/kg glucose IV,mg/dL,,,,0,0,,,,,,1.0,,Glucose 40 Min post 0.5 g/kg glucose IV [Mass/Vol]
1536-2,Glucose^45M post dose insulin IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,45M p Ins IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; Mass concentration; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,Glucose 45M p Ins IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --45 minutes post dose insulin IV,mg/dL,,,,0,0,,,,,,1.0,,Glucose 45 Min post dose insulin IV [Mass/Vol]
1537-0,Glucose^4H post 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,4h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 4h p 100 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --4 hours post 100 g glucose PO,mg/dL,,,,8561,0,,,,,,1.0,,Glucose 4 Hr post 100 g glucose PO [Mass/Vol]
1539-6,Glucose^4H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,4h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 4h p 75 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --4 hours post 75 g glucose PO,mg/dL,,,,8723,0,,,,,,1.0,,Glucose 4 Hr post 75 g glucose PO [Mass/Vol]
1540-4,Glucose^5H post 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,5h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 5h p 100 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --5 hours post 100 g glucose PO,mg/dL,,,,16059,0,,,,,,1.0,,Glucose 5 Hr post 100 g glucose PO [Mass/Vol]
1542-0,Glucose^5H post 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,5h p 75 g Glc PO; 75Gm; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 75 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 5h p 75 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --5 hours post 75 g glucose PO,mg/dL,,,,8468,0,,,,,,1.0,,Glucose 5 Hr post 75 g glucose PO [Mass/Vol]
1543-8,Glucose^5M post 0.5 g/kg glucose IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,5M p .5 g/kg Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 5M p .5 g/kg Glc IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --5 minutes post 0.5 g/kg glucose IV,mg/dL,,,,6194,0,,,,,,1.0,,Glucose 5 Min post 0.5 g/kg glucose IV [Mass/Vol]
1544-6,Glucose^6H post 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,6h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 6h p 100 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --6 hours post 100 g glucose PO,mg/dL,,,,6195,0,,,,,,1.0,,Glucose 6 Hr post 100 g glucose PO [Mass/Vol]
1545-3,Glucose^6H post 100 g glucose PO,MCnc,Pt,Ser,Qn,,CHAL,2.36,DEL,,DEPRECATED,,1,,,,,,6h p 100 g Glc PO; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p 100 g Glc PO; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Serum; SR,Deprecated Glucose 6H p 100 g Glc PO Ser,,,,,Deprecated Glucose [Mass/volume] in Serum or Plasma --6 hours post 100 g glucose PO,,Duplicate,,,0,0,,,,,,1.0,,Glucose 6 Hr post 100 g glucose PO (S) [Mass/Vol]
1547-9,Glucose^baseline,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,BS; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose BS SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --baseline,mg/dL,,,,3340,0,,,,,,1.0,,Glucose baseline [Mass/Vol]
1548-7,Glucose^pre 0.5 g/kg glucose IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre .5 g/kg Glc IV; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose pre .5 g/kg Glc IV SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --pre 0.5 g/kg glucose IV,mg/dL,,,,0,0,,,,,,1.0,,Glucose pre 0.5 g/kg glucose IV [Mass/Vol]
1549-5,Glucose^pre 100 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL.ROUTINE,2.73,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre 100 g Glc PO; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose pre 100 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --pre 100 g glucose PO,mg/dL,,,"Changed Class from ""CHAL"" to ""CHAL.ROUTINE""",6149,0,,,,,,1.0,,Glucose pre 100 g glucose PO [Mass/Vol]
1550-3,Glucose^pre 12H CFst,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,Before; Calorie Fast; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Fast; Fasting; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; PC; Pl; Plasma; Plsm; Point in time; pre 12h fast; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose pre 12h fast SerPl-mCnc,Both,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --pre 12 hour fast,mg/dL,,,,0,0,,,,,,1.0,,Glucose pre 12 hour fast [Mass/Vol]
1551-1,Glucose^pre 50 g lactose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,Y,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; LTT; Mass concentration; Pl; Plasma; Plsm; Point in time; pre 50 g Lac PO; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose pre 50 g Lac PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --pre 50 g lactose PO,mg/dL,,,,0,0,,,,,,1.0,,Glucose pre 50 g lactose PO [Mass/Vol]
1552-9,Glucose^pre 75 g glucose PO,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,Y,75Gm; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre 75 g Glc PO; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose pre 75 g Glc PO SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --pre 75 g glucose PO,mg/dL,,,,6461,0,,,,,,1.0,,Glucose pre 75 g glucose PO [Mass/Vol]
