LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
48806-4,Salmonella sp+Shigella sp+Escherichia coli enterotoxic,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.81,NAM,,ACTIVE,,1,,,,,N,Bowel movement; C&S; Cult; Cultures; E coli; E coli ETEC; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; o002; Point in time; Random; Sal; Salm+Shig+E coli ETEC; Salmonel; Shigellosis; Spec; species; spp; Stl; Stool = Fecal; Vet; Veterinary,Salm+Shig+E coli ETEC Stl Cult,Both,,,,Salmonella sp+Shigella sp+Escherichia coli enterotoxic [Identifier] in Stool by Organism specific culture,,,,,3970,0,,,,,,2.21,,Salmonella sp+Shigella sp+Escherichia coli enterotoxic Org specific cx Nom (Stl)
53645-8,Polio virus,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.78,NAM,,ACTIVE,,1,,Type of poliovirus or Non-polio enterovirus or Negative,,,N,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Poliovirus; PV; Random; Spec; Stl; Stool = Fecal,PV Stl Cult,Both,,,,Polio virus identified in Stool by Organism specific culture,,,,"Release 2.78: COMPONENT: Removed ""Identified"" from the component because it is implied by the Property ""Prid"";",0,0,,,,,,2.26,,Polio virus identified Org specific cx Nom (Stl)
554-6,Candida sp,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.79,NAM,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cand; Candidiasis; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Monilia; Nominal; Point in time; Random; Spec; species; spp; Stl; Stool = Fecal; Thrush,Candida Stl Cult,Both,,,,Candida sp identified in Stool by Organism specific culture,,,,"Release 2.79: COMPONENT: Triggered by the coll w SCT:The understanding is that the word ""identified"" refers to the property ""PRID"", its presence in the component is redundant to the property. Therefore it is better to remove ""identified"" from the component.;",0,0,,,,,,1.0,,Candida sp identified Org specific cx Nom (Stl)
562-9,Clostridioides difficile,PrThr,Pt,Stool,Ord,Organism specific culture,MICRO,2.73,MIN,,ACTIVE,,1,,,,,,Bowel movement; C diff; C difficile; C&S; Clostridium difficile; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Spec; Stl; Stool = Fecal,C diff Stl Ql Cult,Both,,,,Clostridioides difficile [Presence] in Stool by Organism specific culture,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016; Updated genus name from Clostridium to Clostridioides based on current (2019) accepted nomenclature for this genus [PMID:27370902].",5060,0,,,,,,1.0,,C. difficile Org specific cx Ql (Stl)
5842-0,Enterovirus,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.79,NAM,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Entero virus; EV; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Spec; Stl; Stool = Fecal,EV Stl Cult,Both,,,,Enterovirus identified in Stool by Organism specific culture,,,,"Release 2.79: COMPONENT: Triggered by the coll w SCT:The understanding is that the word ""identified"" refers to the property ""PRID"", its presence in the component is redundant to the property. Therefore it is better to remove ""identified"" from the component.;",0,0,,,,,,1.0,,Enterovirus identified Org specific cx Nom (Stl)
5886-7,Virus,Prid,Pt,Stool,Nom,Culture,MICRO,2.79,NAM,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Stl; Stool = Fecal,Virus Stl Cult,Both,,,,Virus identified in Stool by Culture,,,,"Release 2.79: COMPONENT: Triggered by the coll w SCT:The understanding is that the word ""identified"" refers to the property ""PRID"", its presence in the component is redundant to the property. Therefore it is better to remove ""identified"" from the component.;",0,0,,,,,,1.0,,Virus identified Cx Nom (Stl)
625-4,Bacteria,Prid,Pt,Stool,Nom,Culture,MICRO,2.78,NAM,,ACTIVE,,1,,,,,,Bact; Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Stl; Stool = Fecal; UniversalLabOrders,Bacteria Stl Cult,Both,,,,Bacteria identified in Stool by Culture,,,,"Release 2.78: COMPONENT: Removed ""Identified"" from the component because it is implied by the Property ""Prid"";",401,51,,,,,,1.0,,Bacteria identified Cx Nom (Stl)
6331-3,Campylobacter sp,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.78,NAM,,ACTIVE,,1,,,,,,Bowel movement; C&S; Campy; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Spec; species; spp; Stl; Stool = Fecal; UniversalLabOrders,Campylobacter Stl Cult,Both,,,,Campylobacter sp identified in Stool by Organism specific culture,,,,"Release 2.78: COMPONENT: Removed ""Identified"" from the component because it is implied by the Property ""Prid"";",2062,237,,,,,,1.0f,,Campylobacter sp identified Org specific cx Nom (Stl)
6362-8,Clostridioides difficile toxin A+B,PrThr,Pt,Stool,Ord,Cytotoxin tissue culture assay,MICRO,2.73,MIN,,ACTIVE,,1,,,,,,"A,B; Bowel movement; C diff; C diff Tox; C diff Tox A; C diff Tox A+B; C difficile; C&S; Clostridium difficile; CT Tiss Cult; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Stl; Stool = Fecal; Tiss culture; UniversalLabOrders",C diff Tox A+B Stl Ql CT Tiss Cult,Both,,,,Clostridioides difficile toxin A+B [Presence] in Stool by Cytotoxin tissue culture assay,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016; Updated genus name from Clostridium to Clostridioides based on current (2019) accepted nomenclature for this genus [PMID:27370902].",6028,0,,,,,,1.0f,,C. difficile toxin A+B Cytotoxin tissue culture assay Ql (Stl)
6461-8,Bacteria,Prid,Pt,Stool,Nom,Anaerobic culture,MICRO,2.78,NAM,,ACTIVE,,1,,,,,,Anaero; Anaerobe; Anaerobe Cult; Bact; Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Stl; Stool = Fecal,Bacteria Stl Anaerobe Cult,Both,,,,Bacteria identified in Stool by Anaerobe culture,,,,"Release 2.78: COMPONENT: Removed ""Identified"" from the component because it is implied by the Property ""Prid"";",19486,0,,,,,,1.0f,,Bacteria identified Anaer cx Nom (Stl)
6579-7,Vibrio sp,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.79,NAM,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Spec; species; spp; Stl; Stool = Fecal,Vibrio Stl Cult,Both,,,,Vibrio sp identified in Stool by Organism specific culture,,,,"Release 2.79: COMPONENT: Triggered by the coll w SCT:The understanding is that the word ""identified"" refers to the property ""PRID"", its presence in the component is redundant to the property. Therefore it is better to remove ""identified"" from the component.;",10197,0,,,,,,1.0g,,Vibrio sp identified Org specific cx Nom (Stl)
77924-9,Enterobacteriaceae.carbapenem resistant,PrThr,Pt,Anorectal/Stool,Ord,Organism specific culture,MICRO,2.73,MIN,"Carbapenem resistant Enterobacteriacae (CRE) screening may be performed using a rectal swab plated onto a culture medium containing high concentrations of a carbapenem. Any bacterial growth will be identified and full susceptibility performed. Testing can be performed on peri-anal swabs, stool specimen swabs, or stool specimens as well.",ACTIVE,,1,,,,,,Anorectl; Anorectl/Stl; Bowel movement; C&S; CRE; Cult; Cultures; Faecal; Faeces; Fecal; Feces; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Rectum; Screen; Spec; Stl; Stool = Fecal,CRE Anorectl/Stl Ql Cult,Observation,,,,Enterobacteriaceae.carbapenem resistant [Presence] in Anorectal or stool specimen by Organism specific culture,,,,"The PrThr property is used for LOINC terms whose results are reported using an ordered categorical scale, regardless of whether or not an internal threshold was used to make that determination. This change was approved by the Laboratory LOINC Committee in June 2016.; Corrected ""carbapenemase"" to ""carbapenem"" in Component (bacteria produce carbapenemase, which makes them resistant to carbapenems)",18813,0,,,,,,2.52,,Enterobacteriaceae.carbapenem resistant Org specific cx Ql (Anorectal or stool specimen)
82300-5,Shigella sp,PrThr,Pt,Stool,Ord,Culture,MICRO,2.58,ADD,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Shigellosis; species; spp; Stl; Stool = Fecal,Shigella Stl Ql Cult,Both,,,,Shigella sp [Presence] in Stool by Culture,,,,,0,0,,,,,,2.58,,Shigella sp Cx Ql (Stl)
82301-3,Salmonella sp,PrThr,Pt,Stool,Ord,Culture,MICRO,2.58,ADD,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Sal; Salmonel; Screen; species; spp; Stl; Stool = Fecal,Salmonella Stl Ql Cult,Observation,,,,Salmonella sp [Presence] in Stool by Culture,,,,,0,0,,,,,,2.58,,Salmonella sp Cx Ql (Stl)
82302-1,Campylobacter sp,PrThr,Pt,Stool,Ord,Culture,MICRO,2.73,MIN,,ACTIVE,,1,,,,,,Bowel movement; C&S; Campy; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; species; spp; Stl; Stool = Fecal,Campylobacter Stl Ql Cult,Observation,,,,Campylobacter sp [Presence] in Stool by Culture,,,,,8600,0,,,,,,2.58,,Campylobacter sp Cx Ql (Stl)
82303-9,Escherichia coli O157,PrThr,Pt,Stool,Ord,Culture,MICRO,2.58,ADD,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; E coli; E coli O157; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; o002; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Stl; Stool = Fecal,E coli O157 Stl Ql Cult,Observation,,,,Escherichia coli O157 [Presence] in Stool by Culture,,,,,0,0,,,,,,2.58,,E. coli O157 Cx Ql (Stl)
82304-7,Plesiomonas shigelloides,PrThr,Pt,Stool,Ord,Culture,MICRO,2.73,MIN,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; P shigelloides; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Stl; Stool = Fecal,P shigelloides Stl Ql Cult,Observation,,,,Plesiomonas shigelloides [Presence] in Stool by Culture,,,,,6186,0,,,,,,2.58,,P. shigelloides Cx Ql (Stl)
82305-4,Gastrointestinal pathogens panel,-,Pt,Stool,-,Culture,PANEL.MICRO,2.73,MIN,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; GI pathogens; GI pathogens Pnl; ID; Infectious Disease; InfectiousDisease; Microbiology; Pan; PANEL.MICROBIOLOGY; Panl; Pnl; Point in time; Random; Stl; Stool = Fecal,GI pathogens Pnl Stl Cult,Order,,,,Gastrointestinal pathogens panel - Stool by Culture,,,,,6042,0,,,Panel,,,2.58,,Gastrointestinal pathogens panel Cx (Stl)
87948-6,Clostridium botulinum,PrThr,Pt,Stool,Ord,Organism specific culture,MICRO,2.73,MIN,,ACTIVE,,1,,,,,,Bowel movement; C bot; C botulinum; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Spec; Stl; Stool = Fecal,C bot Stl Ql Cult,Both,,,,Clostridium botulinum [Presence] in Stool by Organism specific culture,,,,,10240,0,,,,,,2.63,,C. botulinum Org specific cx Ql (Stl)
87952-8,Helicobacter pylori,PrThr,Pt,Stool,Ord,Organism specific culture,MICRO,2.63,ADD,,ACTIVE,,1,,,,,,Bowel movement; C pylori; C&S; Campylobacter pylori; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; H pyl; H pylori; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Spec; Stl; Stool = Fecal,H pylori Stl Ql Cult,Both,,,,Helicobacter pylori [Presence] in Stool by Organism specific culture,,,,,0,0,,,,,,2.63,,H. pylori Org specific cx Ql (Stl)
87995-7,Strongyloides sp,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.79,NAM,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Spec; species; spp; Stl; Stool = Fecal; Strongyloidiasis,Strongyloides Stl Cult,Both,,,,Strongyloides sp identified in Stool by Organism specific culture,,,,"Release 2.79: COMPONENT: Triggered by the coll w SCT:The understanding is that the word ""identified"" refers to the property ""PRID"", its presence in the component is redundant to the property. Therefore it is better to remove ""identified"" from the component.;",0,0,,,,,,2.63,,Strongyloides sp identified Org specific cx Nom (Stl)
88586-3,Shigella sp,Prid,Pt,Stool,Nom,Organism specific culture,MICRO,2.79,NAM,,ACTIVE,,1,,,,,,Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; ID; Identity or presence; Infectious Disease; InfectiousDisease; Microbiology; Nominal; Point in time; Random; Shigellosis; Spec; species; spp; Stl; Stool = Fecal,Shigella Stl Cult,Observation,,,,Shigella sp identified in Stool by Organism specific culture,,,,"Release 2.79: COMPONENT: Triggered by the coll w SCT:The understanding is that the word ""identified"" refers to the property ""PRID"", its presence in the component is redundant to the property. Therefore it is better to remove ""identified"" from the component.;",0,0,,,,,,2.64,,Shigella sp identified Org specific cx Nom (Stl)
88901-4,Adenovirus,PrThr,Pt,Stool,Ord,Organism specific culture,MICRO,2.64,ADD,,ACTIVE,,1,,,,,,Adeno virus; Bowel movement; C&S; Cult; Cultures; Faecal; Faeces; Fecal; Feces; Gastro; Gastroenterology; GI; HAdV; ID; Infectious Disease; InfectiousDisease; Microbiology; Ordinal; Point in time; PR; QL; Qual; Qualitative; Random; Screen; Spec; Stl; Stool = Fecal,HAdV Stl Ql Cult,Both,,,,Adenovirus [Presence] in Stool by Organism specific culture,,,,,0,0,,,,,,2.64,,Adenovirus Org specific cx Ql (Stl)
