LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
47940-2,Testosterone^12H post 5000 U HCG IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,12h p 5000 U HCG IM; After; CHEMISTRY.CHALLENGE TESTING; Chorionic gonadotropin stimulation test; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost,Testost 12h p 5000 U HCG IM SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --12 hours post 5000 U HCG IM,ng/mL,,,,0,0,,,,,,2.21,,Testosterone 12 Hr post 5000 U HCG IM [Mass/Vol]
47941-0,Testosterone^1H post dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p ACTH; 60 min; 60 minutes; 60M; 60min; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Cortrosyn; Level; Mass concentration; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost; Tumor marker,Testost 1h p ACTH SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --1 hour post dose corticotropin,ng/mL,,,,14694,0,,,,,,2.21,,Testosterone 1 Hr post dose corticotropin [Mass/Vol]
47942-8,Testosterone^1D post 5000 U HCG IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1D p 5000 U HCG IM; After; CHEMISTRY.CHALLENGE TESTING; Chorionic gonadotropin stimulation test; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost,Testost 1D p 5000 U HCG IM SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --1 day post 5000 U HCG IM,ng/mL,,,,0,0,,,,,,2.21,,Testosterone 1 day post 5000 U HCG IM [Mass/Vol]
47943-6,Testosterone^2D post 5000 U HCG IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2D p 5000 U HCG IM; After; CHEMISTRY.CHALLENGE TESTING; Chorionic gonadotropin stimulation test; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost,Testost 2D p 5000 U HCG IM SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --2 days post 5000 U HCG IM,ng/mL,,,,0,0,,,,,,2.21,,Testosterone 2 days post 5000 U HCG IM [Mass/Vol]
47944-4,Testosterone^4H post 5000 U HCG IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4h p 5000 U HCG IM; After; CHEMISTRY.CHALLENGE TESTING; Chorionic gonadotropin stimulation test; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost,Testost 4h p 5000 U HCG IM SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --4 hours post 5000 U HCG IM,ng/mL,,,,0,0,,,,,,2.21,,Testosterone 4 Hr post 5000 U HCG IM [Mass/Vol]
47945-1,Testosterone^3D post 5000 U HCG IM,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3D p 5000 U HCG IM; After; CHEMISTRY.CHALLENGE TESTING; Chorionic gonadotropin stimulation test; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost,Testost 3D p 5000 U HCG IM SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --3 days post 5000 U HCG IM,ng/mL,,,,0,0,,,,,,2.21,,Testosterone 3 days post 5000 U HCG IM [Mass/Vol]
47946-9,Testosterone^pre dose corticotropin,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; Before; c206; c74; CHEMISTRY.CHALLENGE TESTING; Cortrosyn; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; Pre ACTH; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost; Tumor marker,Testost Pre ACTH SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --pre dose corticotropin,ng/mL,,,,18368,0,,,,,,2.21,,Testosterone pre dose corticotropin [Mass/Vol]
49041-7,Testosterone,MCnc,Pt,Ser/Plas,Qn,Detection limit <= 1.0 ng/dL,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; DL&lt;=1.0 ng/dL; Level; Mass concentration; Nasogastric; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost; UniversalLabOrders,Testost SerPl DL<=1.0 ng/dL-mCnc,Both,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma by Detection limit <= 1.0 ng/dL,ng/dL,,,Changed method from 'detection limit = 0.01 ng/mL' to 'detection limit <= 0.01 ng/mL' for consistency among terms with detection limits in CLASS=CHEM.,894,0,,,,,,2.21,,Testosterone DL <= 1.0 ng/dL [Mass/Vol]
49042-5,Testosterone.free,MCnc,Pt,Ser/Plas,Qn,Detection limit <= 1.0 ng/dL,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; DL&lt;=1.0 ng/dL; FR; Level; Mass concentration; Nasogastric; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost; Testost Free; Testosterone.unconjugated; UniversalLabOrders,Testost Free SerPl DL<=1.0 ng/dL-mCnc,Both,,,pg/mL,Testosterone Free [Mass/volume] in Serum or Plasma by Detection limit <= 1.0 ng/dL,pg/mL,,,Changed method from 'detection limit = 0.01 ng/mL' to 'detection limit <= 0.01 ng/mL' for consistency among terms with detection limits in CLASS=CHEM.,2773,0,,,,,,2.21,,Testosterone Free DL <= 1.0 ng/dL [Mass/Vol]
49043-3,Testosterone.free/Testosterone.total,MFr,Pt,Ser/Plas,Qn,Detection limit <= 1.0 ng/dL,CHEM,2.73,MIN,,ACTIVE,,1,,,,,N,Chemistry; DL&lt;=1.0 ng/dL; FR; Mass fraction; Nasogastric; Non-protein bound; Percent; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost; Testost Free; Testosterone.unconjugated; Tot; Totl,Testost Free MFr SerPl DL<=1.0 ng/dL,Both,,,%,Testosterone Free/Testosterone.total in Serum or Plasma by Detection limit <= 1.0 ng/dL,%,,,Changed method from 'detection limit = 0.01 ng/mL' to 'detection limit <= 0.01 ng/mL' for consistency among terms with detection limits in CLASS=CHEM.,9739,0,,,,,,2.21,,Testosterone Free/Testosterone.total DL <= 1.0 ng/dL [Mass fraction]
51005-7,Testosterone.free+weakly bound,MCnc,Pt,Ser/Plas,Qn,High sensitivity,CHEM,2.70,MIN,,ACTIVE,,1,,,,,N,Associated; bnd; Chemistry; FR; HS; Level; Mass concentration; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost; Testost Free; Testosterone free+weakly bound; Testosterone.bioavailable; Testosterone.free+WB; Testosterone.unconjugated; Tumor marker,Testosterone.free+WB SerPl HS-mCnc,Both,,,ng/dL,Testosterone.free+weakly bound [Mass/volume] in Serum or Plasma by High sensitivity method,ng/dL,,,,0,0,,,,,,2.22,,Testosterone.free+weakly bound High sensitivity method [Mass/Vol]
51421-6,Testosterone^pre or post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; Before; CHEMISTRY.CHALLENGE TESTING; Level; p chal; Pl; Plasma; Plsm; Point in time; pre/p chal; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Testo; Testos; Testost,Testost pre/p chal SerPl-sCnc,Observation,,,nmol/L,Testosterone [Moles/volume] in Serum or Plasma --pre or post XXX challenge,nmol/L,,,,0,0,,,,,,2.22,,Testosterone pre or post Unsp challenge [Moles/Vol]
55518-5,Testosterone^4H post dose gonadotropin releasing hormone,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,4h p GnRH; After; CHEMISTRY.CHALLENGE TESTING; GHR; GnRH; Horm; Level; LHRH; Luliberin; Luteinizing hormone releasing hormone; Lutropin release factor; p dose; p GnRH; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Testo; Testos; Testost,Testost 4h p GnRH SerPl-sCnc,Observation,,,nmol/L,Testosterone [Moles/volume] in Serum or Plasma --4 hours post dose gonadotropin releasing hormone,nmol/L,,,,0,0,,,,,,2.27,,Testosterone 4 Hr post dose gonadotropin releasing hormone [Moles/Vol]
55519-3,Testosterone^baseline,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,BS; CHEMISTRY.CHALLENGE TESTING; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Testo; Testos; Testost,Testost BS SerPl-sCnc,Observation,,,nmol/L,Testosterone [Moles/volume] in Serum or Plasma --baseline,nmol/L,,,,0,0,,,,,,2.27,,Testosterone baseline [Moles/Vol]
58810-3,Testosterone^2nd specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,CHEMISTRY.CHALLENGE TESTING; Convalescent; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; Post immunization; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; Spec; SR; Testo; Testos; Testost,Testost sp2 SerPl-mCnc,Observation,,,pg/mL,Testosterone [Mass/volume] in Serum or Plasma --2nd specimen,pg/mL,,,,18639,0,,,,,,2.32,,Testosterone spec 2 [Mass/Vol]
58835-0,Testosterone^baseline,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,BS; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost,Testost BS SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --baseline,ng/mL,,,,15760,0,,,,,,2.32,,Testosterone baseline [Mass/Vol]
58851-7,Testosterone^3D post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3D p chal; After; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost,Testost 3D p chal SerPl-mCnc,Observation,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma --3 days post XXX challenge,ng/mL,,,,0,0,,,,,,2.32,,Testosterone 3 days post Unsp challenge [Mass/Vol]
59988-6,Testosterone^8th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp8; sp8 p chal; Spec; SR; Testo; Testos; Testost,Testost sp8 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --8th specimen post XXX challenge,ng/dL,,,,0,0,,,,,,2.34,,Testosterone 8th specimen post Unsp challenge [Mass/Vol]
59989-4,Testosterone^7th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,^7th spec pst XXX chal; After; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp7; sp7 p chal; Spec; SR; Testo; Testos; Testost,Testost sp7 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --7th specimen post XXX challenge,ng/dL,,,,19459,0,,,,,,2.34,,Testosterone 7th specimen post Unsp challenge [Mass/Vol]
59990-2,Testosterone^6th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp6; sp6 p chal; Spec; SR; Testo; Testos; Testost,Testost sp6 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --6th specimen post XXX challenge,ng/dL,,,,0,0,,,,,,2.34,,Testosterone 6th specimen post Unsp challenge [Mass/Vol]
59991-0,Testosterone^5th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp5; sp5 p chal; Spec; SR; Testo; Testos; Testost,Testost sp5 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --5th specimen post XXX challenge,ng/dL,,,,0,0,,,,,,2.34,,Testosterone 5th specimen post Unsp challenge [Mass/Vol]
59992-8,Testosterone^4th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp4; sp4 p chal; Spec; SR; Testo; Testos; Testost,Testost sp4 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --4th specimen post XXX challenge,ng/dL,,,,14832,0,,,,,,2.34,,Testosterone 4th specimen post Unsp challenge [Mass/Vol]
59993-6,Testosterone^3rd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp3; sp3 p chal; Spec; SR; Testo; Testos; Testost,Testost sp3 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --3rd specimen post XXX challenge,ng/dL,,,,14610,0,,,,,,2.34,,Testosterone 3rd specimen post Unsp challenge [Mass/Vol]
59994-4,Testosterone^2nd specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Numeric,,,N,After; CHEMISTRY.CHALLENGE TESTING; Convalescent; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; Post immunization; PST; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp2; sp2 p chal; Spec; SR; Testo; Testos; Testost,Testost sp2 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --2nd specimen post XXX challenge,ng/dL,,,,17676,0,,,,,,2.34,,Testosterone 2nd specimen post Unsp challenge [Mass/Vol]
59995-1,Testosterone^1st specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,Numeric,,,N,Acute specimen; After; CHEMISTRY.CHALLENGE TESTING; First; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; Pre immunization; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp1; sp1 p chal; Spec; SR; Testo; Testos; Testost,Testost sp1 p chal SerPl-mCnc,Observation,,,ng/dL,Testosterone [Mass/volume] in Serum or Plasma --1st specimen post XXX challenge,ng/dL,,,,0,0,,,,,,2.34,,Testosterone 1st specimen post Unsp challenge [Mass/Vol]
6891-6,Testosterone.free+weakly bound/Testosterone.total,MFr,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,Bioavailable=free plus weakly bound,ACTIVE,,1,,,,,Y,Associated; bnd; Chemistry; FR; Mass fraction; Non-protein bound; Percent; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Testo; Testos; Testost; Testost Free; Testosterone free+weakly bound; Testosterone.bioavailable; Testosterone.free+WB; Testosterone.unconjugated; Tot; Totl; Tumor marker,Testosterone.free+WB MFr SerPl,Observation,,,%,Testosterone.free+weakly bound/Testosterone.total in Serum or Plasma,%,,,,2653,0,,,,,,1.0h(2),,Testosterone.free+weakly bound/Testosterone.total [Mass fraction]
70239-9,Testosterone,SCnc,Pt,Ser/Plas,Qn,Detection limit <= 3.47 pmol/L,CHEM,2.73,MIN,The detection limit of <= 3.47 pmol/L is the molar equivalent for <= 1.0 ng/dL (see LOINC 49041-7).,ACTIVE,,1,,,,,N,Chemistry; DL&lt;= 3.47 pmol/L; Left; Level; Levo; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Testo; Testos; Testost,Testost SerPl DL<= 3.47 pmol/L-sCnc,Both,,,pmol/L,Testosterone [Moles/volume] in Serum or Plasma by Detection limit <= 3.47 pmol/L,pmol/L,,,,0,0,,,,,,2.40,,Testosterone DL <= 3.47 pmol/L [Moles/Vol]
70240-7,Testosterone.free,SCnc,Pt,Ser/Plas,Qn,Detection limit <= 3.47 pmol/L,CHEM,2.73,MIN,The detection limit of <= 3.47 pmol/L is the molar equivalent for <= 1.0 ng/dL (see LOINC 49042-5).,ACTIVE,,1,,,,,N,Chemistry; DL&lt;= 3.47 pmol/L; FR; Left; Level; Levo; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Testo; Testos; Testost; Testost Free; Testosterone.unconjugated,Testost Free SerPl DL<= 3.47 pmol/L-sCnc,Both,,,pmol/L,Testosterone Free [Moles/volume] in Serum or Plasma by Detection limit <= 3.47 pmol/L,pmol/L,,,,0,0,,,,,,2.40,,Testosterone Free DL <= 3.47 pmol/L [Moles/Vol]
72409-6,Testosterone^post dose HCG,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.42,MIN,,ACTIVE,,1,,,,,,After; CHEMISTRY.CHALLENGE TESTING; Chorionic gonadotropin stimulation test; Level; p dose; p HCG; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Testo; Testos; Testost,Testost p HCG SerPl-sCnc,Observation,,,nmol/L,Testosterone [Moles/volume] in Serum or Plasma --post dose HCG,nmol/L,,,,0,0,,,,,,2.42,,Testosterone post dose HCG [Moles/Vol]
72410-4,Testosterone^pre dose HCG,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.42,MIN,,ACTIVE,,1,,,,,,Before; CHEMISTRY.CHALLENGE TESTING; Chorionic gonadotropin stimulation test; Level; Pl; Plasma; Plsm; Point in time; pre HCG; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Testo; Testos; Testost,Testost pre HCG SerPl-sCnc,Observation,,,nmol/L,Testosterone [Moles/volume] in Serum or Plasma --pre dose HCG,nmol/L,,,,0,0,,,,,,2.42,,Testosterone pre dose HCG [Moles/Vol]
76352-4,Testosterone/Cortisol,SRto,Pt,Ser/Plas,Qn,,CHEM,2.52,MIN,"The testosterone/cortisol ratio (T/C ratio) is an indicator of recovery from exercise or over-training, and there is some suggestion in the literature of an association between an elevated T/C ratio and aggressive behavior. Testosterone is released following a series of a hormonal processes that begin in the pituitary gland, and its effects include increasing muscle protein synthesis and reducing the catabolic effects of cortisol. Cortisol is released by the adrenal gland under conditions of high physical and mental stress and high temperature, and its effects include reducing growth hormone and testosterone output, reducing muscle and increasing abdominal fat, and impairing immunity, learning and memory.",ACTIVE,,1,,,,,,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Scrto; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration ratio; Substance ratio; Testo; Testos; Testost,Testost/Cortis SerPl-sRto,Both,,,nmol/nmol,Testosterone/Cortisol [Molar ratio] in Serum or Plasma,nmol/nmol,,,,0,0,,,,,,2.52,,Testosterone/Cortisol [Molar ratio]
83115-6,Testosterone,SCnc,Pt,Ser/Plas,Qn,IA,CHEM,2.58,ADD,"This code was created for, but is not limited in use to, the bioMerieux VIDAS Testosterone assay, which is intended for the quantitative determination of total testosterone in human serum or plasma.",ACTIVE,,1,,,,,,Chemistry; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; Level; MEIA; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; SUDS; Testo; Testos; Testost,Testost SerPl IA-sCnc,Both,,,nmol/L,Testosterone [Moles/volume] in Serum or Plasma by Immunoassay,nmol/L,,,,0,0,,,,,,2.58,,Testosterone IA [Moles/Vol]
83116-4,Testosterone,MCnc,Pt,Ser/Plas,Qn,IA,CHEM,2.58,ADD,"This code was created for, but is not limited in use to, the bioMerieux VIDAS Testosterone assay, which is intended for the quantitative determination of total testosterone in human serum or plasma.",ACTIVE,,1,,,,,,Chemistry; EIA; ELFA; ELISA; Enzyme immunoassay; IAA; Level; Mass concentration; MEIA; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; SUDS; Testo; Testos; Testost,Testost SerPl IA-mCnc,Both,,,ng/mL,Testosterone [Mass/volume] in Serum or Plasma by Immunoassay,ng/mL,,,,0,0,,,,,,2.58,,Testosterone IA [Mass/Vol]
96559-0,Testosterone.free,SCnc,Pt,Ser/Plas,Qn,Calculated,CHEM,2.69,ADD,"Free testosterone calculated based on the measured values for testosterone, sex hormone binding globulin (SHBG), and albumin, depending on the equation used. The Nanjee-Wheeler and Ly-Handelsman equations use testosterone and SHBG, and Sodergard and Vermeulen equations use testosterone, SHBG, and albumin to calculate the free testosterone. [PMID: 17036414]",ACTIVE,,1,"Multiple different equations exist based on testosterone, sex hormone binding globulin, and albumin. [PMID: 17036414]",,,,,Calc; Calculation; Chemistry; Endocrine; Endocrinology; FR; Level; Ly-Handelsman; Nanjee-Wheeler; Non-protein bound; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sodergard; SR; Substance concentration; Testo; Testos; Testost; Testost Free; Testosterone.unconjugated; Vermeulen,Testost Free SerPl Calc-sCnc,Both,,,pmol/L,Testosterone Free [Moles/volume] in Serum or Plasma by calculation,pmol/L,,,,0,0,,,,,,2.69,,Testosterone Free Calc [Moles/Vol]
